split,model,article_id,offer_price,n_observations,mae,rmse,zt_avg_nll,zt_avg_crps,zt_pit_ks,zt_interval_score_0.9,zt_interval_score_0.95
split_000_test,strict_full_population_common_provider,547780015,11.99,7,1.2302561097626643,1.667992422804896,1.668665144664007,0.8581790714285713,0.13645416899304397,8.714285714285715,9.71428571428571
split_000_test,strict_full_population_common_provider,547780015,12.74,3,1.1990799052248708,1.1990799052248708,1.0700966013087325,0.5713585833333333,0.681307902082197,3.0,4.0
split_000_test,strict_full_population_common_provider,547780015,13.49,4,1.194249648460481,1.194249648460481,1.06605743901846,0.5547265625,0.7392750226767086,3.0,4.0
split_000_test,strict_full_population_common_provider,547780015,14.24,2,1.1894400634797195,1.1894400634797195,1.0620345456459233,0.5473130000000002,0.8960827519571065,3.0,4.0
split_000_test,strict_full_population_common_provider,547780015,14.99,28,0.9401328253084682,1.0569228839949847,1.235500185089882,0.5411493839285715,0.280710848190522,3.0,4.0
split_000_test,strict_full_population_common_provider,554450004,11.99,1,2.750012826255923,2.750012826255923,3.292198341860319,2.1996962499999997,0.960728670751986,4.0,4.0
split_000_test,strict_full_population_common_provider,554450004,12.99,3,1.2432611542541436,1.2432611542541436,1.1069958462918443,0.5788565,0.679002504154351,4.0,4.0
split_000_test,strict_full_population_common_provider,554450004,13.99,1,1.2365734845331096,1.2365734845331096,1.1014156462449876,0.56565175,0.6684499629927876,4.0,4.0
split_000_test,strict_full_population_common_provider,554450004,14.99,2,1.2299239470324452,1.2299239470324452,1.0958654579870692,0.5740197499999999,0.8617553070317034,4.0,4.0
split_000_test,strict_full_population_common_provider,554450004,15.99,1,1.2233123252011455,1.2233123252011455,1.0903451103927253,0.607445,0.8491606708489599,4.0,4.0
split_000_test,strict_full_population_common_provider,554450004,16.14,1,1.2223238388159277,1.2223238388159277,1.089519621480488,0.55771625,0.9189963486737462,4.0,4.0
split_000_test,strict_full_population_common_provider,554450004,16.66,1,1.2189036431280478,1.2189036431280478,1.0866630871029677,0.58006875,0.9203520945261403,3.0,4.0
split_000_test,strict_full_population_common_provider,554450004,16.99,5,4.243347680697129,5.669792334348027,5.635141073958098,3.5978235999999995,0.39998699550970407,59.000000000000014,99.99999999999991
split_000_test,strict_full_population_common_provider,554450004,17.99,6,0.973467978219758,1.0429382377361662,1.17870276376622,0.5146495416666667,0.36242333488281986,3.0,4.0
split_000_test,strict_full_population_common_provider,554450004,19.99,87,1.1858580193449797,1.6326383663814523,1.7750255616966255,0.8587884568965516,0.13755787176789702,7.137931034482759,9.05747126436781
split_000_test,strict_full_population_common_provider,562245001,4.99,1,1.3112520541057382,1.3112520541057382,1.1636290387825563,0.65382875,0.9691990710835583,4.0,4.0
